post_date,tags,score_sum,views,answers,favorites,comments,usage_cnt
"2012-10-29 00:00:00","<python>","27","25964","38","3","28","15"
"2012-11-09 00:00:00","<python>","19","10776","56","6","60","21"
"2012-11-16 00:00:00","<python>","44","49857","59","8","41","22"
"2012-11-19 00:00:00","<python>","25","23101","47","3","39","21"
"2012-11-21 00:00:00","<python>","53","88589","67","9","72","27"
"2012-11-24 00:00:00","<python>","17","20619","16","5","28","11"
"2012-12-02 00:00:00","<python>","68","87133","48","14","32","20"
"2012-12-23 00:00:00","<python>","16","8767","13","5","16","7"
"2013-01-01 00:00:00","<python>","7","14076","12","4","22","7"
"2013-01-03 00:00:00","<python>","13","30136","57","11","85","27"
"2013-01-06 00:00:00","<python>","3","8106","31","1","66","14"
"2013-01-11 00:00:00","<python>","24","43193","56","7","59","18"
"2013-01-14 00:00:00","<python>","11","15343","27","","30","18"
"2013-01-21 00:00:00","<python>","36","36803","44","10","61","18"
"2013-01-27 00:00:00","<python>","69","60309","37","53","33","15"
"2013-01-30 00:00:00","<python>","60","41025","39","11","24","18"
"2013-02-01 00:00:00","<python>","13","65322","50","11","53","25"
"2013-02-17 00:00:00","<python>","19","62817","35","10","29","13"
"2013-02-27 00:00:00","<python>","13","11372","41","4","65","21"
"2013-03-07 00:00:00","<python>","44","62751","82","5","72","35"
"2013-03-08 00:00:00","<python>","6","13086","37","3","57","20"
"2013-03-10 00:00:00","<python>","20","22407","31","8","26","19"
"2013-04-01 00:00:00","<python>","55","96383","54","14","45","23"
"2013-04-06 00:00:00","<python>","26","8094","34","1","32","17"
"2013-04-09 00:00:00","<python>","23","54730","74","7","69","34"
"2013-04-11 00:00:00","<python>","16","6265","18","3","43","14"
"2013-04-14 00:00:00","<python>","13","15966","42","7","47","19"
"2013-04-16 00:00:00","<python>","63","72869","72","18","84","32"
"2013-04-21 00:00:00","<python>","3","27106","48","2","50","21"
"2013-04-27 00:00:00","<python>","19","13213","35","2","30","16"
"2013-04-29 00:00:00","<python>","68","117127","63","11","63","26"
"2014-11-25 00:00:00","<python>","-1","14330","90","4","93","38"
"2014-11-30 00:00:00","<python>","-6","8622","27","0","68","20"
"2014-12-06 00:00:00","<python>","14","13185","43","1","54","20"
"2014-12-09 00:00:00","<python>","29","11184","68","3","86","34"
"2014-12-11 00:00:00","<python>","15","12871","50","3","94","33"
"2014-12-14 00:00:00","<python>","-2","5255","40","4","34","22"
"2014-12-16 00:00:00","<python>","7","9497","40","1","65","23"
"2014-12-17 00:00:00","<python>","-20","11497","46","2","76","27"
"2014-12-19 00:00:00","<python>","1","5340","47","5","46","21"
"2015-01-01 00:00:00","<python>","-11","2178","25","1","30","9"
"2015-01-09 00:00:00","<python>","10","7983","50","3","63","22"
"2015-01-15 00:00:00","<python>","-6","13277","57","2","83","26"
"2015-01-17 00:00:00","<python>","-6","5200","24","1","36","16"
"2015-01-20 00:00:00","<python>","-1","18113","64","4","80","35"
"2015-01-23 00:00:00","<python>","25","11013","39","2","63","21"
"2015-01-30 00:00:00","<python>","30","26344","62","7","75","30"
"2015-01-31 00:00:00","<python>","-12","9921","31","3","52","18"
"2015-02-08 00:00:00","<python>","-11","7727","33","1","42","19"
"2015-02-10 00:00:00","<python>","8","29721","47","10","61","28"
"2015-02-18 00:00:00","<python>","-2","28757","63","4","71","30"
"2015-02-23 00:00:00","<python>","15","17708","38","7","58","23"
"2015-02-24 00:00:00","<python>","0","16518","57","3","80","32"
"2015-03-09 00:00:00","<python>","-7","7404","53","0","77","27"
"2015-03-11 00:00:00","<python>","16","12439","53","3","102","33"
"2015-03-17 00:00:00","<python>","13","39231","55","3","75","31"
"2015-03-22 00:00:00","<python>","1","4776","37","1","62","21"
"2015-04-09 00:00:00","<python>","-2","10547","73","14","73","35"
"2015-04-17 00:00:00","<python>","-11","32357","42","2","91","26"
"2015-04-22 00:00:00","<python>","3","12876","65","1","108","36"
"2015-04-25 00:00:00","<python>","-12","4448","37","1","54","20"
"2015-05-01 00:00:00","<python>","26","9111","50","7","86","31"
"2015-05-06 00:00:00","<python>","54","19251","49","4","86","30"
"2015-05-24 00:00:00","<python>","-19","1470","35","1","62","19"
"2015-05-25 00:00:00","<python>","-10","8760","27","4","44","15"
"2015-05-27 00:00:00","<python>","14","5888","59","7","99","35"
"2015-06-01 00:00:00","<python>","7","4945","28","2","62","19"
"2015-06-02 00:00:00","<python>","10","4725","33","3","44","20"
"2015-06-14 00:00:00","<python>","10","12853","36","4","65","19"
"2015-06-22 00:00:00","<python>","12","43261","66","6","87","34"
"2015-07-03 00:00:00","<python>","18","8573","48","2","87","27"
"2015-07-06 00:00:00","<python>","30","18621","63","4","68","27"
"2015-07-09 00:00:00","<python>","11","12354","81","4","112","37"
"2015-07-14 00:00:00","<python>","14","13043","59","4","117","34"
"2015-07-27 00:00:00","<python>","-8","5213","43","4","85","31"
"2015-07-29 00:00:00","<python>","2","3778","46","7","68","22"
"2015-08-04 00:00:00","<python>","97","171377","67","11","106","40"
"2015-08-07 00:00:00","<python>","8","10146","36","2","58","21"
"2015-08-12 00:00:00","<python>","6","12759","42","1","50","25"
"2015-08-17 00:00:00","<python>","3","4548","40","2","81","24"
"2015-08-22 00:00:00","<python>","0","7963","36","2","57","21"
"2015-09-02 00:00:00","<python>","32","7713","78","4","117","35"
"2015-09-13 00:00:00","<python>","-6","2391","40","0","56","18"
"2015-10-01 00:00:00","<python>","4","6370","47","4","83","27"
"2015-10-04 00:00:00","<python>","4","4761","51","3","93","30"
"2015-10-06 00:00:00","<python>","-7","11773","79","2","122","41"
"2015-10-12 00:00:00","<python>","22","22907","71","7","75","32"
"2015-10-15 00:00:00","<python>","9","25607","67","4","124","39"
"2015-10-20 00:00:00","<python>","-21","7521","49","2","98","30"
"2015-10-25 00:00:00","<python>","-10","16124","48","4","70","25"
"2015-11-12 00:00:00","<python>","-14","11150","49","6","70","29"
"2015-11-18 00:00:00","<python>","114","73493","82","32","97","36"
"2015-11-23 00:00:00","<python>","18","28035","59","10","91","38"
"2015-11-29 00:00:00","<python>","2","6401","36","4","64","24"
"2015-12-07 00:00:00","<python>","-23","7687","65","1","128","42"
"2015-12-09 00:00:00","<python>","18","15257","53","5","122","37"
"2016-01-07 00:00:00","<python>","-7","3792","55","0","89","30"
"2016-01-15 00:00:00","<python>","-18","1866","34","1","90","24"
"2016-01-28 00:00:00","<python>","16","5519","44","3","49","24"
"2016-02-03 00:00:00","<python>","15","10599","79","9","120","48"
"2016-02-10 00:00:00","<python>","26","11024","72","10","100","41"
"2016-02-11 00:00:00","<python>","18","9269","66","2","94","34"
"2016-02-26 00:00:00","<python>","3","9860","67","5","101","33"
"2016-02-29 00:00:00","<python>","1","7399","62","2","126","36"
"2016-03-03 00:00:00","<python>","49","19510","97","19","124","50"
"2016-03-05 00:00:00","<python>","-4","8918","26","3","68","21"
"2016-03-16 00:00:00","<python>","11","5187","55","3","107","35"
"2016-03-19 00:00:00","<python>","-16","5098","37","1","55","22"
"2016-03-26 00:00:00","<python>","14","9543","37","9","59","25"
"2016-04-11 00:00:00","<python>","4","5362","79","5","108","42"
"2016-04-17 00:00:00","<python>","-3","1913","26","1","47","15"
"2016-05-05 00:00:00","<python>","12","6748","58","4","87","32"
"2016-05-10 00:00:00","<python>","28","4915","68","3","87","36"
"2016-05-11 00:00:00","<python>","3","3371","45","2","61","25"
"2016-05-13 00:00:00","<python>","-6","4434","32","0","82","20"
"2016-05-19 00:00:00","<python>","15","4533","54","5","88","28"
"2016-05-21 00:00:00","<python>","5","350","8","1","20","8"
"2016-05-26 00:00:00","<python>","-2","4208","44","5","51","25"
"2016-05-29 00:00:00","<python>","6","8019","36","1","49","22"
"2016-06-01 00:00:00","<python>","14","5121","43","1","91","24"
"2016-06-14 00:00:00","<python>","-6","5951","54","3","150","38"
"2016-06-17 00:00:00","<python>","-36","7062","67","0","99","30"
"2015-05-12 00:00:00","<python>","-12","13587","70","2","114","36"
"2015-05-18 00:00:00","<python>","0","15714","64","15","104","30"
"2015-05-21 00:00:00","<python>","31","16557","57","11","95","26"
"2015-05-28 00:00:00","<python>","1","8393","47","2","78","24"
"2015-05-31 00:00:00","<python>","44","12278","47","10","60","24"
"2015-06-08 00:00:00","<python>","-10","12894","56","5","83","32"
"2015-06-10 00:00:00","<python>","3","23042","58","4","91","33"
"2015-06-11 00:00:00","<python>","27","10690","62","4","104","33"
"2015-06-16 00:00:00","<python>","-12","10911","46","6","84","33"
"2015-06-19 00:00:00","<python>","1","7657","49","3","91","24"
"2015-06-26 00:00:00","<python>","-21","17994","61","3","111","30"
"2015-06-27 00:00:00","<python>","4","7555","27","1","74","18"
"2015-07-05 00:00:00","<python>","-9","2351","33","3","91","20"
"2015-07-07 00:00:00","<python>","27","54994","46","6","74","26"
"2015-07-15 00:00:00","<python>","-7","7954","61","4","104","33"
"2015-07-25 00:00:00","<python>","0","8095","25","1","25","15"
"2015-08-02 00:00:00","<python>","4","4979","32","2","46","19"
"2015-08-19 00:00:00","<python>","3","8617","42","2","69","26"
"2015-08-24 00:00:00","<python>","29","10272","62","4","62","30"
"2015-08-26 00:00:00","<python>","4","8832","50","2","61","22"
"2015-08-27 00:00:00","<python>","-1","6117","51","5","72","29"
"2015-08-29 00:00:00","<python>","2","2439","24","2","42","16"
"2015-09-01 00:00:00","<python>","-19","3948","49","4","73","28"
"2015-09-06 00:00:00","<python>","-5","17542","37","4","50","21"
"2015-09-09 00:00:00","<python>","15","23651","66","4","84","40"
"2015-09-11 00:00:00","<python>","13","5874","43","","57","21"
"2015-09-17 00:00:00","<python>","-10","6193","54","0","107","28"
"2015-09-27 00:00:00","<python>","11","2248","46","1","52","29"
"2015-10-03 00:00:00","<python>","6","4445","40","1","39","23"
"2015-10-05 00:00:00","<python>","5","7026","55","1","154","34"
"2015-10-16 00:00:00","<python>","-23","14032","64","2","100","33"
"2015-10-27 00:00:00","<python>","5","10219","50","2","98","31"
"2015-10-29 00:00:00","<python>","-29","8454","100","8","177","53"
"2015-10-31 00:00:00","<python>","-4","7142","58","3","97","36"
"2015-11-17 00:00:00","<python>","-8","21772","59","3","89","35"
"2015-11-27 00:00:00","<python>","11","2456","49","3","61","26"
"2015-12-08 00:00:00","<python>","21","5865","62","4","117","39"
"2015-12-11 00:00:00","<python>","13","6882","70","3","108","36"
"2015-12-16 00:00:00","<python>","22","21585","55","5","62","29"
"2015-12-24 00:00:00","<python>","-11","2087","28","3","50","16"
"2015-12-26 00:00:00","<python>","6","1694","27","","42","13"
"2015-12-29 00:00:00","<python>","14","13055","65","3","95","32"
"2015-12-31 00:00:00","<python>","-7","5195","28","1","50","15"
"2016-01-01 00:00:00","<python>","15","7332","31","2","50","14"
"2016-01-03 00:00:00","<python>","-27","1683","26","0","53","13"
"2016-01-09 00:00:00","<python>","-11","5598","38","2","59","21"
"2016-01-11 00:00:00","<python>","-12","4601","43","1","80","28"
"2016-01-17 00:00:00","<python>","11","3142","27","1","59","21"
"2016-01-19 00:00:00","<python>","22","6989","37","4","66","27"
"2016-01-25 00:00:00","<python>","-1","24272","45","3","80","26"
"2016-02-02 00:00:00","<python>","6","4563","49","4","53","26"
"2016-02-06 00:00:00","<python>","21","2833","28","3","48","16"
"2016-02-07 00:00:00","<python>","-7","8578","51","","43","24"
"2016-02-12 00:00:00","<python>","0","13329","64","3","88","35"
"2016-02-17 00:00:00","<python>","-14","13940","55","2","81","32"
"2016-02-22 00:00:00","<python>","17","9735","58","7","91","39"
"2016-02-25 00:00:00","<python>","17","4347","64","7","70","33"
"2016-02-28 00:00:00","<python>","0","34777","52","3","76","23"
"2016-03-12 00:00:00","<python>","1","10731","58","4","111","27"
"2016-03-25 00:00:00","<python>","-9","2734","38","3","52","21"
"2016-04-05 00:00:00","<python>","8","50328","72","2","121","39"
"2016-04-10 00:00:00","<python>","-16","5322","52","1","105","34"
"2016-04-13 00:00:00","<python>","3","10721","76","4","98","38"
"2016-04-15 00:00:00","<python>","-6","7365","51","2","72","24"
"2016-04-16 00:00:00","<python>","-10","2304","38","1","71","26"
"2016-04-18 00:00:00","<python>","-11","4522","60","9","134","36"
"2016-04-21 00:00:00","<python>","-3","4353","59","1","71","37"
"2016-04-29 00:00:00","<python>","13","4005","40","2","69","26"
"2016-05-01 00:00:00","<python>","-6","17225","40","1","99","27"
"2016-05-20 00:00:00","<python>","26","60620","55","12","61","32"
"2016-05-22 00:00:00","<python>","-8","1596","29","","51","17"
"2016-06-02 00:00:00","<python>","2","8618","53","2","118","35"
"2016-06-13 00:00:00","<python>","-20","11479","67","4","62","34"
"2016-06-18 00:00:00","<python>","34","22166","36","8","71","15"
"2016-06-26 00:00:00","<python>","1","2835","40","2","91","23"
"2016-06-28 00:00:00","<python>","28","6394","38","4","58","31"
"2016-07-01 00:00:00","<python>","-2","5495","69","2","64","35"
"2016-07-06 00:00:00","<python>","-10","10513","48","2","58","25"
"2016-07-07 00:00:00","<python>","-24","3458","37","2","74","23"
"2016-07-09 00:00:00","<python>","-8","3784","34","3","62","21"
"2016-07-12 00:00:00","<python>","4","7366","40","3","67","27"
"2016-07-17 00:00:00","<python>","-3","4157","33","2","50","16"
"2016-07-20 00:00:00","<python>","-5","2957","30","","61","17"
"2016-07-23 00:00:00","<python>","-2","679","13","","34","9"
"2016-07-31 00:00:00","<python>","-10","5689","34","2","55","21"
"2016-08-02 00:00:00","<python>","-7","7731","58","0","120","31"
"2016-08-07 00:00:00","<python>","-5","8438","23","2","29","16"
"2016-08-08 00:00:00","<python>","-15","18950","85","4","91","30"
"2016-08-10 00:00:00","<python>","2","2405","49","0","86","31"
"2016-08-18 00:00:00","<python>","-14","6324","66","1","70","34"
"2016-08-21 00:00:00","<python>","-1","1885","20","2","40","15"
"2012-11-14 00:00:00","<python>","32","25887","33","3","28","17"
"2012-11-22 00:00:00","<python>","29","25601","59","7","45","27"
"2012-12-15 00:00:00","<python>","39","80797","32","2","34","15"
"2012-12-16 00:00:00","<python>","12","7907","17","2","29","10"
"2012-12-18 00:00:00","<python>","45","21580","53","12","47","22"
"2012-12-24 00:00:00","<python>","18","33956","29","8","33","16"
"2012-12-31 00:00:00","<python>","13","28382","38","7","36","17"
"2013-01-16 00:00:00","<python>","35","54054","49","7","54","24"
"2013-01-19 00:00:00","<python>","21","22637","22","2","24","14"
"2013-01-24 00:00:00","<python>","24","77600","64","14","41","24"
"2013-02-04 00:00:00","<python>","22","49682","37","7","43","18"
"2013-02-07 00:00:00","<python>","38","38890","45","3","52","21"
"2013-02-09 00:00:00","<python>","12","32000","25","12","40","14"
"2013-02-14 00:00:00","<python>","9","33333","25","2","31","13"
"2013-02-20 00:00:00","<python>","27","11034","46","6","67","23"
"2013-02-22 00:00:00","<python>","22","29175","65","4","111","35"
"2013-02-23 00:00:00","<python>","25","27359","33","5","33","15"
"2013-02-25 00:00:00","<python>","50","92841","70","16","63","29"
"2013-02-28 00:00:00","<python>","74","174840","64","22","58","29"
"2013-03-02 00:00:00","<python>","19","8274","34","1","24","20"
"2013-03-05 00:00:00","<python>","89","141022","75","8","75","33"
"2013-03-13 00:00:00","<python>","47","38888","48","8","65","20"
"2013-03-15 00:00:00","<python>","42","39501","28","9","50","17"
"2013-03-16 00:00:00","<python>","10","19461","41","1","20","16"
"2013-03-24 00:00:00","<python>","7","56205","25","","22","11"
"2013-03-29 00:00:00","<python>","16","26963","30","4","29","16"
"2013-03-31 00:00:00","<python>","22","36047","57","9","31","15"
"2013-04-03 00:00:00","<python>","53","48482","67","6","57","25"
"2013-04-08 00:00:00","<python>","23","32475","44","3","46","22"
"2013-04-19 00:00:00","<python>","29","37895","49","5","50","20"
"2013-05-02 00:00:00","<python>","26","60706","59","4","75","25"
"2013-05-08 00:00:00","<python>","0","17989","59","7","60","26"
"2013-05-13 00:00:00","<python>","17","73347","61","8","83","26"
"2013-05-15 00:00:00","<python>","98","220124","74","21","47","32"
"2013-05-21 00:00:00","<python>","7","4911","28","1","36","12"
"2013-06-05 00:00:00","<python>","102","118426","96","31","113","42"
"2013-06-06 00:00:00","<python>","20","15942","44","1","32","19"
"2013-06-08 00:00:00","<python>","26","24421","39","7","55","16"
"2013-06-13 00:00:00","<python>","41","35689","62","6","79","33"
"2013-06-14 00:00:00","<python>","2","18820","41","6","49","22"
"2013-06-16 00:00:00","<python>","51","40031","14","23","11","6"
"2013-06-21 00:00:00","<python>","35","16321","61","5","45","22"
"2013-06-22 00:00:00","<python>","137","70882","34","103","24","16"
"2013-07-05 00:00:00","<python>","36","45994","51","11","61","24"
"2013-07-07 00:00:00","<python>","9","14111","27","1","34","13"
"2013-07-10 00:00:00","<python>","105","35844","89","12","70","27"
"2013-07-18 00:00:00","<python>","35","43955","75","13","69","28"
"2013-07-21 00:00:00","<python>","9","17246","61","5","45","21"
"2013-07-23 00:00:00","<python>","86","50366","69","19","57","25"
"2013-07-29 00:00:00","<python>","12","30237","59","4","69","23"
"2013-08-19 00:00:00","<python>","4","20743","46","2","42","21"
"2013-08-21 00:00:00","<python>","65","181896","62","14","54","23"
"2013-08-29 00:00:00","<python>","24","18633","64","5","59","21"
"2013-08-30 00:00:00","<python>","60","98050","91","13","86","29"
"2013-09-04 00:00:00","<python>","37","35738","43","8","67","20"
"2013-09-11 00:00:00","<python>","18","28362","50","6","27","17"
"2013-09-14 00:00:00","<python>","13","6797","29","2","36","16"
"2013-09-17 00:00:00","<python>","39","44378","58","6","67","24"
"2013-09-19 00:00:00","<python>","11","10879","48","4","74","21"
"2013-09-20 00:00:00","<python>","37","37393","36","7","44","17"
"2013-09-22 00:00:00","<python>","7","29998","30","7","54","16"
"2013-09-27 00:00:00","<python>","-3","31002","57","1","38","23"
"2013-09-28 00:00:00","<python>","35","54102","30","5","55","18"
"2013-10-05 00:00:00","<python>","22","52712","41","26","59","20"
"2013-10-13 00:00:00","<python>","24","9930","43","1","46","20"
"2013-10-14 00:00:00","<python>","36","29246","79","12","135","36"
"2013-11-06 00:00:00","<python>","32","64815","68","9","95","32"
"2013-11-14 00:00:00","<python>","28","72397","74","5","80","29"
"2013-11-20 00:00:00","<python>","1","25458","48","1","72","22"
"2013-11-27 00:00:00","<python>","19","70328","71","5","86","36"
"2013-12-08 00:00:00","<python>","14","12495","74","2","52","28"
"2013-12-14 00:00:00","<python>","11","6178","31","5","44","18"
"2013-12-19 00:00:00","<python>","13","23035","38","3","36","15"
"2013-12-21 00:00:00","<python>","19","35769","54","5","28","16"
"2013-12-26 00:00:00","<python>","14","7334","28","3","40","15"
"2014-01-01 00:00:00","<python>","13","643","11","1","10","5"
"2014-01-04 00:00:00","<python>","9","7466","42","1","57","23"
"2014-01-11 00:00:00","<python>","17","12084","39","3","48","20"
"2014-01-14 00:00:00","<python>","26","117898","45","8","45","24"
"2014-01-19 00:00:00","<python>","9","5117","20","4","36","12"
"2014-01-22 00:00:00","<python>","0","25334","56","4","59","26"
"2014-01-25 00:00:00","<python>","19","16479","44","6","60","27"
"2014-01-27 00:00:00","<python>","-2","36684","75","2","126","41"
"2014-02-02 00:00:00","<python>","8","25262","47","5","45","23"
"2014-02-10 00:00:00","<python>","40","64406","51","10","53","27"
"2014-02-15 00:00:00","<python>","2","24103","31","2","42","15"
"2014-02-18 00:00:00","<python>","6","10243","32","4","57","21"
"2014-02-23 00:00:00","<python>","14","13020","67","6","57","32"
"2014-02-28 00:00:00","<python>","24","10682","54","2","87","24"
"2014-03-08 00:00:00","<python>","65","81267","41","15","61","24"
"2014-03-11 00:00:00","<python>","27","36720","87","6","112","43"
"2012-08-14 00:00:00","<python>","48","28484","44","20","51","23"
"2012-08-15 00:00:00","<python>","205","221989","66","64","69","24"
"2012-08-20 00:00:00","<python>","41","82009","55","16","44","18"
"2012-08-30 00:00:00","<python>","47","37629","59","17","37","21"
"2012-09-07 00:00:00","<python>","42","72792","30","9","32","17"
"2012-09-12 00:00:00","<python>","24","14361","50","3","38","20"
"2012-09-23 00:00:00","<python>","15","42489","19","5","13","8"
"2012-10-09 00:00:00","<python>","34","64350","57","8","39","23"
"2012-10-14 00:00:00","<python>","12","22586","27","4","20","13"
"2012-10-17 00:00:00","<python>","107","108226","58","21","85","29"
"2012-10-19 00:00:00","<python>","19","15467","55","","29","18"
"2012-11-07 00:00:00","<python>","125","216743","56","21","45","20"
"2012-11-13 00:00:00","<python>","40","91644","53","11","63","20"
"2012-11-20 00:00:00","<python>","15","8442","34","2","37","17"
"2012-12-11 00:00:00","<python>","10","34808","54","7","54","23"
"2012-12-22 00:00:00","<python>","11","5510","13","1","19","9"
"2012-12-27 00:00:00","<python>","72","94951","46","11","37","18"
"2012-12-28 00:00:00","<python>","36","14072","52","6","37","20"
"2012-12-30 00:00:00","<python>","-1","6433","20","3","32","9"
"2013-01-02 00:00:00","<python>","10","10426","24","2","36","12"
"2013-01-04 00:00:00","<python>","42","93234","26","17","32","14"
"2013-01-07 00:00:00","<python>","40","117720","27","14","25","11"
"2013-01-10 00:00:00","<python>","78","70983","64","20","53","23"
"2013-01-20 00:00:00","<python>","17","26834","28","5","35","14"
"2013-02-03 00:00:00","<python>","36","19165","18","14","18","10"
"2013-02-08 00:00:00","<python>","33","58878","52","6","44","25"
"2013-02-16 00:00:00","<python>","19","118179","42","15","38","16"
"2013-02-18 00:00:00","<python>","23","75590","57","11","50","24"
"2013-02-24 00:00:00","<python>","13","37640","22","7","25","13"
"2013-03-03 00:00:00","<python>","33","24371","32","7","51","18"
"2013-03-04 00:00:00","<python>","56","64726","59","14","60","25"
"2013-03-06 00:00:00","<python>","21","29910","60","8","64","26"
"2013-03-09 00:00:00","<python>","4","12329","11","0","34","9"
"2013-03-11 00:00:00","<python>","29","64477","61","14","63","26"
"2013-03-25 00:00:00","<python>","3","15136","42","1","70","22"
"2013-03-30 00:00:00","<python>","5","8984","19","1","21","12"
"2013-04-13 00:00:00","<python>","6","3154","16","4","31","10"
"2013-04-17 00:00:00","<python>","74","162958","66","14","56","28"
"2013-04-18 00:00:00","<python>","28","26663","62","4","80","26"
"2013-04-23 00:00:00","<python>","35","33137","53","6","53","25"
"2013-05-01 00:00:00","<python>","10","19076","42","","67","18"
"2013-05-04 00:00:00","<python>","-2","8494","23","","26","10"
"2013-05-20 00:00:00","<python>","29","27514","54","1","64","24"
"2013-05-28 00:00:00","<python>","75","31745","65","15","61","26"
"2013-06-04 00:00:00","<python>","10","22191","42","5","33","19"
"2013-06-07 00:00:00","<python>","3","10616","41","4","42","18"
"2013-06-15 00:00:00","<python>","2","2966","4","","14","3"
"2013-06-25 00:00:00","<python>","12","5868","39","3","51","16"
"2013-06-26 00:00:00","<python>","18","49262","76","6","81","30"
"2013-07-03 00:00:00","<python>","69","131269","55","11","78","30"
"2013-07-12 00:00:00","<python>","36","47080","46","4","63","23"
"2013-07-19 00:00:00","<python>","70","131213","89","23","105","35"
"2013-07-20 00:00:00","<python>","1","14018","20","2","31","11"
"2013-07-22 00:00:00","<python>","16","19411","66","2","77","25"
"2013-07-30 00:00:00","<python>","16","53486","62","7","76","27"
"2013-08-07 00:00:00","<python>","34","20834","39","9","54","18"
"2013-08-10 00:00:00","<python>","6","2946","26","1","33","12"
"2013-08-12 00:00:00","<python>","42","54465","58","10","48","30"
"2013-08-18 00:00:00","<python>","11","4602","18","1","21","8"
"2013-08-20 00:00:00","<python>","45","77279","59","7","87","27"
"2013-08-23 00:00:00","<python>","77","64488","48","10","77","24"
"2013-09-15 00:00:00","<python>","31","46511","44","6","22","17"
"2013-09-21 00:00:00","<python>","16","68843","29","1","50","17"
"2013-09-24 00:00:00","<python>","10","24868","67","7","99","30"
"2013-10-02 00:00:00","<python>","6","8660","50","2","50","21"
"2013-10-04 00:00:00","<python>","9","21173","51","4","59","29"
"2013-10-09 00:00:00","<python>","13","58184","76","8","118","44"
"2013-10-15 00:00:00","<python>","149","271251","72","64","60","30"
"2013-10-20 00:00:00","<python>","12","14500","34","2","30","19"
"2013-10-28 00:00:00","<python>","18","26193","71","2","83","31"
"2013-11-05 00:00:00","<python>","14","45701","54","4","54","27"
"2013-11-07 00:00:00","<python>","23","22751","94","3","117","42"
"2013-11-16 00:00:00","<python>","-10","8383","25","0","24","11"
"2013-11-18 00:00:00","<python>","5","21595","40","4","39","16"
"2013-11-23 00:00:00","<python>","11","48891","39","12","50","19"
"2013-11-26 00:00:00","<python>","17","14684","53","1","37","25"
"2013-12-01 00:00:00","<python>","9","35537","35","3","38","16"
"2013-12-07 00:00:00","<python>","9","7631","42","1","48","21"
"2013-12-09 00:00:00","<python>","-1","32024","58","5","87","31"
"2013-12-17 00:00:00","<python>","34","46636","65","6","74","32"
"2013-12-31 00:00:00","<python>","21","27377","43","8","38","18"
"2014-01-02 00:00:00","<python>","16","11235","63","3","68","25"
"2014-01-08 00:00:00","<python>","42","19605","65","11","105","35"
"2014-01-15 00:00:00","<python>","4","8700","39","2","67","17"
"2014-01-24 00:00:00","<python>","49","83678","66","10","92","31"
"2014-01-31 00:00:00","<python>","17","8198","33","8","41","18"
"2014-02-05 00:00:00","<python>","11","44782","64","7","59","29"
"2014-02-08 00:00:00","<python>","12","23907","45","2","49","24"
"2014-02-19 00:00:00","<python>","13","16240","52","4","56","20"
"2014-02-24 00:00:00","<python>","40","34782","98","11","125","46"
"2014-03-07 00:00:00","<python>","47","10392","79","8","88","35"
"2011-09-15 00:00:00","<python>","18","10425","20","2","20","10"
"2011-09-21 00:00:00","<python>","22","20550","29","6","21","14"
"2011-10-02 00:00:00","<python>","35","89252","31","5","16","11"
"2011-10-04 00:00:00","<python>","68","144687","53","19","50","17"
"2011-10-09 00:00:00","<python>","30","91142","15","6","7","8"
"2011-10-10 00:00:00","<python>","63","71494","32","12","19","14"
"2011-10-12 00:00:00","<python>","80","114898","22","19","29","12"
"2011-10-20 00:00:00","<python>","37","107339","17","6","22","7"
"2011-10-23 00:00:00","<python>","4","14286","18","1","18","9"
"2011-10-28 00:00:00","<python>","14","11731","18","3","18","8"
"2011-10-31 00:00:00","<python>","41","43246","45","9","35","15"
"2011-11-08 00:00:00","<python>","22","10649","42","9","18","16"
"2011-11-10 00:00:00","<python>","87","95502","32","18","49","13"
"2011-11-13 00:00:00","<python>","12","42431","45","12","21","16"
"2011-11-16 00:00:00","<python>","32","41802","28","7","23","13"
"2011-11-18 00:00:00","<python>","91","128940","45","27","26","14"
"2011-11-21 00:00:00","<python>","16","7837","8","5","10","5"
"2011-11-24 00:00:00","<python>","7","3244","14","2","22","6"
"2011-11-26 00:00:00","<python>","46","82477","29","14","10","12"
"2011-11-29 00:00:00","<python>","28","19756","39","8","28","17"
"2011-12-10 00:00:00","<python>","14","28860","33","2","27","13"
"2011-12-12 00:00:00","<python>","16","21219","36","8","33","14"
"2011-12-15 00:00:00","<python>","171","245923","45","25","31","18"
"2011-12-22 00:00:00","<python>","150","142309","35","67","31","9"
"2011-12-23 00:00:00","<python>","21","18645","21","7","13","8"
"2011-12-28 00:00:00","<python>","14","12563","43","5","25","17"
"2012-01-02 00:00:00","<python>","70","105861","11","5","27","4"
"2012-01-05 00:00:00","<python>","10","17461","23","1","22","9"
"2012-01-10 00:00:00","<python>","25","92974","42","4","27","11"
"2012-01-15 00:00:00","<python>","13","24394","33","2","22","14"
"2012-01-26 00:00:00","<python>","36","41009","46","16","35","14"
"2012-01-29 00:00:00","<python>","66","229721","42","17","44","12"
"2012-02-03 00:00:00","<python>","69","59923","44","13","34","16"
"2012-02-06 00:00:00","<python>","27","37881","45","6","22","16"
"2012-02-14 00:00:00","<python>","73","93783","47","29","66","22"
"2012-02-19 00:00:00","<python>","23","23725","21","7","15","7"
"2012-02-24 00:00:00","<python>","33","36335","33","10","34","16"
"2012-02-29 00:00:00","<python>","80","121639","78","24","40","25"
"2012-03-03 00:00:00","<python>","77","92248","36","17","26","15"
